betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,8.8e-07,6.1,3,1,0,0,0.14750076171894
1e-05,4,3,8.8e-07,6.1,3,1,0,0.05,0.251643177170809
1e-05,4,3,8.8e-07,6.1,3,1,0,0.1,0.35735335943478
1e-05,4,3,8.8e-07,6.1,3,1,0,0.15,0.449281948949518
1e-05,4,3,8.8e-07,6.1,3,1,0,0.2,0.52426375730878
1e-05,4,3,8.8e-07,6.1,3,1,0,0.25,0.58439331098956
1e-05,4,3,8.8e-07,6.1,3,1,0,0.3,0.632763191263827
1e-05,4,3,8.8e-07,6.1,3,1,0,0.35,0.672277710561989
1e-05,4,3,8.8e-07,6.1,3,1,0,0.4,0.705160516848335
1e-05,4,3,8.8e-07,6.1,3,1,0,0.45,0.732869743969238
1e-05,4,3,8.8e-07,6.1,3,1,0,0.5,0.756338973660887
1e-05,4,3,8.8e-07,6.1,3,1,0,0.55,0.776257516585807
1e-05,4,3,8.8e-07,6.1,3,1,0,0.6,0.793231834635633
1e-05,4,3,8.8e-07,6.1,3,1,0,0.65,0.807831159687982
1e-05,4,3,8.8e-07,6.1,3,1,0,0.7,0.820575689348641
1e-05,4,3,8.8e-07,6.1,3,1,0,0.75,0.831913891542207
1e-05,4,3,8.8e-07,6.1,3,1,0,0.8,0.842209582398186
1e-05,4,3,8.8e-07,6.1,3,1,0,0.85,0.851741464399873
1e-05,4,3,8.8e-07,6.1,3,1,0,0.9,0.860711432650007
1e-05,4,3,8.8e-07,6.1,3,1,0,0.95,0.869257037102114
1e-05,4,3,8.8e-07,6.1,3,1,0,1,0.877464906038211
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0,0.118121319528156
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.05,0.218002873927487
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.1,0.326811474699974
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.15,0.424538854490221
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.2,0.504905727625445
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.25,0.569291826490571
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.3,0.620849674804935
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.35,0.66269009798707
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.4,0.69730286734509
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.45,0.726366932284623
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.5,0.750941349726231
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.55,0.77176856138566
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.6,0.789476943268891
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.65,0.804653030002147
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.7,0.817838578721343
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.75,0.829507304104808
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.8,0.840048536324678
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.85,0.849763978497476
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.9,0.858874658726155
1e-05,4,3,8.8e-07,6.1,3,1,0.05,0.95,0.867533015569736
1e-05,4,3,8.8e-07,6.1,3,1,0.05,1,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0,0.0915069498272713
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.05,0.184231108218075
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.1,0.294396868630611
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.15,0.397757711024092
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.2,0.483929300787086
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.25,0.552991544448293
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.3,0.608072597314087
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.35,0.652482665274446
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.4,0.6889833554969
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.45,0.71950276626628
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.5,0.745253991333229
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.55,0.767048430659174
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.6,0.78554163921455
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.65,0.801337701072623
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.7,0.814999386350389
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.75,0.827025766231372
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.8,0.837832516757372
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.85,0.847745646691724
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.9,0.857006618332821
1e-05,4,3,8.8e-07,6.1,3,1,0.1,0.95,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.1,1,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0,0.0684231419497117
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.05,0.151249557794676
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.1,0.260375432311685
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.15,0.368815842077561
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.2,0.461154590283332
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.25,0.535355285544401
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.3,0.594332881830171
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.35,0.641589119045241
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.4,0.680160284659042
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.45,0.712249508210925
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.5,0.739255922356637
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.55,0.762080015555449
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.6,0.781411816529049
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.65,0.797873916891358
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.7,0.812049553185302
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.75,0.824463031688154
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.8,0.835557173558903
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.85,0.845683536778262
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.9,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.15,0.95,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.15,1,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0,0.0492750280887785
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.05,0.120172614394661
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.1,0.225217824851209
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.15,0.337659603632346
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.2,0.436389296653108
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.25,0.516225787996726
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.3,0.579517203452733
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.35,0.629932808335798
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.4,0.670785648409926
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.45,0.704576233939114
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.5,0.732924547070635
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.55,0.756844978849144
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.6,0.777072274197084
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.65,0.794249498804924
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.7,0.808979721555658
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.75,0.821812251507347
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.8,0.83321769500612
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.85,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.9,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.2,0.95,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.2,1,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0,0.0340324388752635
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.05,0.0921447618183003
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.1,0.189667557074343
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.15,0.304343115858911
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.2,0.409443201609359
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.25,0.495423360528107
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.3,0.563495646736914
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.35,0.617424873506709
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.4,0.660803535688454
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.45,0.696448089931311
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.5,0.726235393707018
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.55,0.751323736907214
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.6,0.7725067776636
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.65,0.790451272634426
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.7,0.805779690924687
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.75,0.81906590998066
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.8,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.85,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.9,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.25,0.95,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.25,1,NA
1e-05,4,3,8.8e-07,6.1,3,1,0.3,0,0.0223098157618509
1e-05,4,3,8.8e-07,6.1,3,1,0.3,0.05,0.0680628867968146
1e-05,4,3,8.8e-07,6.1,3,1,0.3,0.1,0.154799448172116
1e-05,4,3,8.8e-07,6.1,3,1,0.3,0.15,0.269078654360301
1e-05,4,3,8.8e-07,6.1,3,1,0.3,0.2,0.380150703800652
